game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
11972415,Coastal Carolina @ UCLA,GAMEEVENT,/football/college-football/coastal-carolina-ucla-202309022230,O,FOOT,2023-09-03 02:30:00,False,True,NO,True,25737,,1,1688672227355.0,UCLA,Coastal Carolina,16.0,-110,-16.0,-110,,,,,,,,2023-09-02 21:30:00-05:00,2023-09-02,09:30 PM,UCLA,Coastal Carolina,09022023-UCLA-Coastal Carolina
11972415,Coastal Carolina @ UCLA,GAMEEVENT,/football/college-football/coastal-carolina-ucla-202309022230,O,FOOT,9/3/2023 2:30,0,1,NO,1,25737,,1,1688670000000.0,UCLA,Coastal Carolina,16.0,-110.0,-16.0,-110.0,,,,,,,,2023-09-02 21:30:00-05:00,9/2/2023,9:30 PM,UCLA,Coastal Carolina,09022023-UCLA-Coastal Carolina
11967770,Northwestern @ Rutgers,GAMEEVENT,/football/college-football/northwestern-rutgers-202309031200,O,FOOT,2023-09-03 16:00:00,False,True,NO,True,25737,,1,1688672227223.0,Rutgers,Northwestern,5.0,-110,-5.0,-110,,,,,,,,2023-09-03 11:00:00-05:00,2023-09-03,11:00 AM,Rutgers,Northwestern,09032023-Rutgers-Northwestern
11967770,Northwestern @ Rutgers,GAMEEVENT,/football/college-football/northwestern-rutgers-202309031200,O,FOOT,9/3/2023 16:00,0,1,NO,1,25737,,1,1688670000000.0,Rutgers,Northwestern,5.0,-110.0,-5.0,-110.0,,,,,,,,2023-09-03 11:00:00-05:00,9/3/2023,11:00 AM,Rutgers,Northwestern,09032023-Rutgers-Northwestern
11972417,Oregon State @ San Jose State,GAMEEVENT,/football/college-football/oregon-state-san-jose-state-202309031530,O,FOOT,9/3/2023 19:30,0,1,NO,1,25737,,1,1688670000000.0,San Jose State,Oregon State,-17.0,-110.0,17.0,-110.0,,,,,,,,2023-09-03 14:30:00-05:00,9/3/2023,2:30 PM,San Jose State,Oregon State,09032023-San Jose State-Oregon State
11972417,Oregon State @ San Jose State,GAMEEVENT,/football/college-football/oregon-state-san-jose-state-202309031530,O,FOOT,2023-09-03 19:30:00,False,True,NO,True,25737,,1,1688672227360.0,San Jose State,Oregon State,-17.0,-110,17.0,-110,,,,,,,,2023-09-03 14:30:00-05:00,2023-09-03,02:30 PM,San Jose State,Oregon State,09032023-San Jose State-Oregon State
11569524,LSU @ Florida State,GAMEEVENT,/football/college-football/lsu-florida-state-202309031930,U,FOOT,9/3/2023 23:30,0,1,NO,1,25737,"At Camping World Stadium - Orlando, FL",1,1688670000000.0,Florida State,LSU,-3.0,-110.0,3.0,-110.0,,,,,,,,2023-09-03 18:30:00-05:00,9/3/2023,6:30 PM,Florida State,LSU,09032023-Florida State-LSU
11569524,LSU @ Florida State,GAMEEVENT,/football/college-football/lsu-florida-state-202309031930,U,FOOT,2023-09-03 23:30:00,False,True,NO,True,25737,"At Camping World Stadium - Orlando, FL",1,1688672227084.0,Florida State,LSU,-3.0,-110,3.0,-110,,,,,,,,2023-09-03 18:30:00-05:00,2023-09-03,06:30 PM,Florida State,LSU,09032023-Florida State-LSU
11571664,Clemson @ Duke,GAMEEVENT,/football/college-football/clemson-duke-202309042000,U,FOOT,2023-09-05 00:00:00,False,True,NO,True,25737,,1,1688672227136.0,Duke,Clemson,-12.0,-110,12.0,-110,,,,,,,,2023-09-04 19:00:00-05:00,2023-09-04,07:00 PM,Duke,Clemson,09042023-Duke-Clemson
11571664,Clemson @ Duke,GAMEEVENT,/football/college-football/clemson-duke-202309042000,U,FOOT,9/5/2023 0:00,0,1,NO,1,25737,,1,1688670000000.0,Duke,Clemson,-12.0,-110.0,12.0,-110.0,,,,,,,,2023-09-04 19:00:00-05:00,9/4/2023,7:00 PM,Duke,Clemson,09042023-Duke-Clemson
11924586,Detroit Lions @ Kansas City Chiefs,GAMEEVENT,/football/nfl/detroit-lions-kansas-city-chiefs-202309072020,O,FOOT,9/8/2023 0:20,0,1,NO,1,241,Week 1,3,1688680000000.0,Kansas City Chiefs,Detroit Lions,7.0,-115.0,-7.0,-105.0,230.0,-280.0,54.0,-110.0,54.0,-110.0,,2023-09-07 19:20:00-05:00,9/7/2023,7:20 PM,Kansas City Chiefs,Detroit Lions,09072023-Kansas City Chiefs-Detroit Lions
11924586,Detroit Lions @ Kansas City Chiefs,GAMEEVENT,/football/nfl/detroit-lions-kansas-city-chiefs-202309072020,O,FOOT,2023-09-08 00:20:00,False,True,NO,True,241,Week 1,3,1688677756986.0,Kansas City Chiefs,Detroit Lions,7.0,-115,-7.0,-105,+230,-280,54.0,-110,54.0,-110,,2023-09-07 19:20:00-05:00,2023-09-07,07:20 PM,Kansas City Chiefs,Detroit Lions,09072023-Kansas City Chiefs-Detroit Lions
11569589,Texas @ Alabama,GAMEEVENT,/football/college-football/texas-alabama-202309091900,U,FOOT,2023-09-09 23:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227081.0,Alabama,Texas,6.5,-115,-6.5,-105,,,,,,,,2023-09-09 18:00:00-05:00,2023-09-09,06:00 PM,Alabama,Texas,09092023-Alabama-Texas
11569589,Texas @ Alabama,GAMEEVENT,/football/college-football/texas-alabama-202309091900,U,FOOT,9/9/2023 23:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Alabama,Texas,6.5,-115.0,-6.5,-105.0,,,,,,,,2023-09-09 18:00:00-05:00,9/9/2023,6:00 PM,Alabama,Texas,09092023-Alabama-Texas
11927610,Arizona Cardinals @ Washington Commanders,GAMEEVENT,/football/nfl/arizona-cardinals-washington-commanders-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688670000000.0,Washington Commanders,Arizona Cardinals,6.0,-110.0,-6.0,-110.0,210.0,-250.0,40.0,-110.0,40.0,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Washington Commanders,Arizona Cardinals,09102023-Washington Commanders-Arizona Cardinals
11927546,Carolina Panthers @ Atlanta Falcons,GAMEEVENT,/football/nfl/carolina-panthers-atlanta-falcons-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688670000000.0,Atlanta Falcons,Carolina Panthers,3.0,-110.0,-3.0,-110.0,130.0,-150.0,43.0,-110.0,43.0,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Atlanta Falcons,Carolina Panthers,09102023-Atlanta Falcons-Carolina Panthers
11927516,Cincinnati Bengals @ Cleveland Browns,GAMEEVENT,/football/nfl/cincinnati-bengals-cleveland-browns-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688680000000.0,Cleveland Browns,Cincinnati Bengals,-2.5,-110.0,2.5,-110.0,-140.0,120.0,47.0,-110.0,47.0,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Cleveland Browns,Cincinnati Bengals,09102023-Cleveland Browns-Cincinnati Bengals
11927550,Houston Texans @ Baltimore Ravens,GAMEEVENT,/football/nfl/houston-texans-baltimore-ravens-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688680000000.0,Baltimore Ravens,Houston Texans,9.5,-110.0,-9.5,-110.0,330.0,-440.0,44.5,-110.0,44.5,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Baltimore Ravens,Houston Texans,09102023-Baltimore Ravens-Houston Texans
11927610,Arizona Cardinals @ Washington Commanders,GAMEEVENT,/football/nfl/arizona-cardinals-washington-commanders-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672547186.0,Washington Commanders,Arizona Cardinals,6.0,-110,-6.0,-110,+210,-250,40.0,-110,40.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Washington Commanders,Arizona Cardinals,09102023-Washington Commanders-Arizona Cardinals
11927546,Carolina Panthers @ Atlanta Falcons,GAMEEVENT,/football/nfl/carolina-panthers-atlanta-falcons-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672547609.0,Atlanta Falcons,Carolina Panthers,3.0,-110,-3.0,-110,+130,-150,43.0,-110,43.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Atlanta Falcons,Carolina Panthers,09102023-Atlanta Falcons-Carolina Panthers
11927516,Cincinnati Bengals @ Cleveland Browns,GAMEEVENT,/football/nfl/cincinnati-bengals-cleveland-browns-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688677757004.0,Cleveland Browns,Cincinnati Bengals,-2.5,-110,2.5,-110,-140,+120,47.0,-110,47.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Cleveland Browns,Cincinnati Bengals,09102023-Cleveland Browns-Cincinnati Bengals
11927550,Houston Texans @ Baltimore Ravens,GAMEEVENT,/football/nfl/houston-texans-baltimore-ravens-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688677757025.0,Baltimore Ravens,Houston Texans,9.5,-110,-9.5,-110,+330,-440,44.5,-110,44.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Baltimore Ravens,Houston Texans,09102023-Baltimore Ravens-Houston Texans
11927545,San Francisco 49ers @ Pittsburgh Steelers,GAMEEVENT,/football/nfl/san-francisco-49ers-pittsburgh-steelers-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688754996461.0,Pittsburgh Steelers,San Francisco 49ers,-2.5,-110,2.5,-110,-160,+135,41.5,-110,41.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Pittsburgh Steelers,San Francisco 49ers,09102023-Pittsburgh Steelers-San Francisco 49ers
11927519,Tampa Bay Buccaneers @ Minnesota Vikings,GAMEEVENT,/football/nfl/tampa-bay-buccaneers-minnesota-vikings-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688712300623.0,Minnesota Vikings,Tampa Bay Buccaneers,6.5,-110,-6.5,-110,+230,-280,45.5,-110,45.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Minnesota Vikings,Tampa Bay Buccaneers,09102023-Minnesota Vikings-Tampa Bay Buccaneers
11927603,Tennessee Titans @ New Orleans Saints,GAMEEVENT,/football/nfl/tennessee-titans-new-orleans-saints-202309101300,U,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672547185.0,New Orleans Saints,Tennessee Titans,3.5,-110,-3.5,-110,+155,-180,41.5,-110,41.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,New Orleans Saints,Tennessee Titans,09102023-New Orleans Saints-Tennessee Titans
11927549,Jacksonville Jaguars @ Indianapolis Colts,GAMEEVENT,/football/nfl/jacksonville-jaguars-indianapolis-colts-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688680000000.0,Indianapolis Colts,Jacksonville Jaguars,-4.0,-105.0,4.0,-115.0,-170.0,145.0,43.5,-110.0,43.5,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Indianapolis Colts,Jacksonville Jaguars,09102023-Indianapolis Colts-Jacksonville Jaguars
11927565,Las Vegas Raiders @ Denver Broncos,GAMEEVENT,/football/nfl/las-vegas-raiders-denver-broncos-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688670000000.0,Denver Broncos,Las Vegas Raiders,3.5,-110.0,-3.5,-110.0,160.0,-185.0,45.0,-110.0,45.0,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Denver Broncos,Las Vegas Raiders,09102023-Denver Broncos-Las Vegas Raiders
11927545,San Francisco 49ers @ Pittsburgh Steelers,GAMEEVENT,/football/nfl/san-francisco-49ers-pittsburgh-steelers-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688750000000.0,Pittsburgh Steelers,San Francisco 49ers,-2.5,-110.0,2.5,-110.0,-160.0,135.0,41.5,-110.0,41.5,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Pittsburgh Steelers,San Francisco 49ers,09102023-Pittsburgh Steelers-San Francisco 49ers
11927519,Tampa Bay Buccaneers @ Minnesota Vikings,GAMEEVENT,/football/nfl/tampa-bay-buccaneers-minnesota-vikings-202309101300,O,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688710000000.0,Minnesota Vikings,Tampa Bay Buccaneers,6.5,-110.0,-6.5,-110.0,230.0,-280.0,45.5,-110.0,45.5,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,Minnesota Vikings,Tampa Bay Buccaneers,09102023-Minnesota Vikings-Tampa Bay Buccaneers
11927603,Tennessee Titans @ New Orleans Saints,GAMEEVENT,/football/nfl/tennessee-titans-new-orleans-saints-202309101300,U,FOOT,9/10/2023 17:00,0,1,NO,1,241,Week 1,3,1688670000000.0,New Orleans Saints,Tennessee Titans,3.5,-110.0,-3.5,-110.0,155.0,-180.0,41.5,-110.0,41.5,-110.0,,2023-09-10 12:00:00-05:00,9/10/2023,12:00 PM,New Orleans Saints,Tennessee Titans,09102023-New Orleans Saints-Tennessee Titans
11927549,Jacksonville Jaguars @ Indianapolis Colts,GAMEEVENT,/football/nfl/jacksonville-jaguars-indianapolis-colts-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688677757020.0,Indianapolis Colts,Jacksonville Jaguars,-4.0,-105,4.0,-115,-170,+145,43.5,-110,43.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Indianapolis Colts,Jacksonville Jaguars,09102023-Indianapolis Colts-Jacksonville Jaguars
11927565,Las Vegas Raiders @ Denver Broncos,GAMEEVENT,/football/nfl/las-vegas-raiders-denver-broncos-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672547187.0,Denver Broncos,Las Vegas Raiders,3.5,-110,-3.5,-110,+160,-185,45.0,-110,45.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Denver Broncos,Las Vegas Raiders,09102023-Denver Broncos-Las Vegas Raiders
11927570,Los Angeles Rams @ Seattle Seahawks,GAMEEVENT,/football/nfl/los-angeles-rams-seattle-seahawks-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688771289245.0,Seattle Seahawks,Los Angeles Rams,5.5,-110,-5.5,-110,+210,-250,46.5,-110,46.5,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Seattle Seahawks,Los Angeles Rams,09102023-Seattle Seahawks-Los Angeles Rams
11927383,Miami Dolphins @ Los Angeles Chargers,GAMEEVENT,/football/nfl/miami-dolphins-los-angeles-chargers-202309101625,O,FOOT,9/10/2023 20:25,0,1,NO,1,241,Week 1,3,1688680000000.0,Los Angeles Chargers,Miami Dolphins,2.5,-110.0,-2.5,-110.0,120.0,-140.0,50.0,-110.0,50.0,-110.0,,2023-09-10 15:25:00-05:00,9/10/2023,3:25 PM,Los Angeles Chargers,Miami Dolphins,09102023-Los Angeles Chargers-Miami Dolphins
11926421,Philadelphia Eagles @ New England Patriots,GAMEEVENT,/football/nfl/philadelphia-eagles-new-england-patriots-202309101625,O,FOOT,9/10/2023 20:25,0,1,NO,1,241,Week 1,3,1688680000000.0,New England Patriots,Philadelphia Eagles,-5.0,-110.0,5.0,-110.0,-220.0,180.0,46.0,-110.0,46.0,-110.0,,2023-09-10 15:25:00-05:00,9/10/2023,3:25 PM,New England Patriots,Philadelphia Eagles,09102023-New England Patriots-Philadelphia Eagles
11927570,Los Angeles Rams @ Seattle Seahawks,GAMEEVENT,/football/nfl/los-angeles-rams-seattle-seahawks-202309101625,O,FOOT,9/10/2023 20:25,0,1,NO,1,241,Week 1,3,1688770000000.0,Seattle Seahawks,Los Angeles Rams,5.5,-110.0,-5.5,-110.0,210.0,-250.0,46.5,-110.0,46.5,-110.0,,2023-09-10 15:25:00-05:00,9/10/2023,3:25 PM,Seattle Seahawks,Los Angeles Rams,09102023-Seattle Seahawks-Los Angeles Rams
11926421,Philadelphia Eagles @ New England Patriots,GAMEEVENT,/football/nfl/philadelphia-eagles-new-england-patriots-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688677756995.0,New England Patriots,Philadelphia Eagles,-5.0,-110,5.0,-110,-220,+180,46.0,-110,46.0,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,New England Patriots,Philadelphia Eagles,09102023-New England Patriots-Philadelphia Eagles
11926943,Green Bay Packers @ Chicago Bears,GAMEEVENT,/football/nfl/green-bay-packers-chicago-bears-202309101625,O,FOOT,9/10/2023 20:25,0,1,NO,1,241,Week 1,3,1688710000000.0,Chicago Bears,Green Bay Packers,2.5,-105.0,-2.5,-115.0,125.0,-145.0,44.5,-110.0,44.5,-110.0,,2023-09-10 15:25:00-05:00,9/10/2023,3:25 PM,Chicago Bears,Green Bay Packers,09102023-Chicago Bears-Green Bay Packers
11927383,Miami Dolphins @ Los Angeles Chargers,GAMEEVENT,/football/nfl/miami-dolphins-los-angeles-chargers-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688677757001.0,Los Angeles Chargers,Miami Dolphins,2.5,-110,-2.5,-110,+120,-140,50.0,-110,50.0,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Los Angeles Chargers,Miami Dolphins,09102023-Los Angeles Chargers-Miami Dolphins
11926943,Green Bay Packers @ Chicago Bears,GAMEEVENT,/football/nfl/green-bay-packers-chicago-bears-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688712300615.0,Chicago Bears,Green Bay Packers,2.5,-105,-2.5,-115,+125,-145,44.5,-110,44.5,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Chicago Bears,Green Bay Packers,09102023-Chicago Bears-Green Bay Packers
11927015,Dallas Cowboys @ New York Giants,GAMEEVENT,/football/nfl/dallas-cowboys-new-york-giants-202309102020,O,FOOT,9/11/2023 0:20,0,1,NO,1,241,Week 1,3,1688750000000.0,New York Giants,Dallas Cowboys,-3.5,-105.0,3.5,-115.0,-160.0,135.0,47.0,-110.0,47.0,-110.0,,2023-09-10 19:20:00-05:00,9/10/2023,7:20 PM,New York Giants,Dallas Cowboys,09102023-New York Giants-Dallas Cowboys
11927015,Dallas Cowboys @ New York Giants,GAMEEVENT,/football/nfl/dallas-cowboys-new-york-giants-202309102020,O,FOOT,2023-09-11 00:20:00,False,True,NO,True,241,Week 1,3,1688754961629.0,New York Giants,Dallas Cowboys,-3.5,-105,3.5,-115,-160,+135,47.0,-110,47.0,-110,,2023-09-10 19:20:00-05:00,2023-09-10,07:20 PM,New York Giants,Dallas Cowboys,09102023-New York Giants-Dallas Cowboys
11925014,Buffalo Bills @ New York Jets,GAMEEVENT,/football/nfl/buffalo-bills-new-york-jets-202309112015,O,FOOT,2023-09-12 00:15:00,False,True,NO,True,241,Week 1,3,1688672547573.0,New York Jets,Buffalo Bills,-1.5,-110,1.5,-110,-125,+105,47.0,-105,47.0,-115,,2023-09-11 19:15:00-05:00,2023-09-11,07:15 PM,New York Jets,Buffalo Bills,09112023-New York Jets-Buffalo Bills
11925014,Buffalo Bills @ New York Jets,GAMEEVENT,/football/nfl/buffalo-bills-new-york-jets-202309112015,O,FOOT,9/12/2023 0:15,0,1,NO,1,241,Week 1,3,1688670000000.0,New York Jets,Buffalo Bills,-1.5,-110.0,1.5,-110.0,-125.0,105.0,47.0,-105.0,47.0,-115.0,,2023-09-11 19:15:00-05:00,9/11/2023,7:15 PM,New York Jets,Buffalo Bills,09112023-New York Jets-Buffalo Bills
11569615,Tennessee @ Florida ,GAMEEVENT,/football/college-football/tennessee-florida-202309161300,U,FOOT,9/16/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Florida ,Tennessee,-7.5,-110.0,7.5,-110.0,,,,,,,,2023-09-16 12:00:00-05:00,9/16/2023,12:00 PM,Florida ,Tennessee,09162023-Florida -Tennessee
11824930,LSU @ Mississippi State,GAMEEVENT,/football/college-football/lsu-mississippi-state-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227356.0,Mississippi State,LSU,-9.0,-110,9.0,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,Mississippi State,LSU,09162023-Mississippi State-LSU
11569615,Tennessee @ Florida ,GAMEEVENT,/football/college-football/tennessee-florida-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227082.0,Florida ,Tennessee,-7.5,-110,7.5,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,Florida ,Tennessee,09162023-Florida -Tennessee
11824931,South Carolina @ Georgia,GAMEEVENT,/football/college-football/south-carolina-georgia-202309161300,U,FOOT,9/16/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688770000000.0,Georgia,South Carolina,24.0,-110.0,-24.0,-110.0,,,,,,,,2023-09-16 12:00:00-05:00,9/16/2023,12:00 PM,Georgia,South Carolina,09162023-Georgia-South Carolina
11569623,Washington @ Michigan State,GAMEEVENT,/football/college-football/washington-michigan-state-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227082.0,Michigan State,Washington,-11.5,-110,11.5,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,Michigan State,Washington,09162023-Michigan State-Washington
11824930,LSU @ Mississippi State,GAMEEVENT,/football/college-football/lsu-mississippi-state-202309161300,U,FOOT,9/16/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Mississippi State,LSU,-9.0,-110.0,9.0,-110.0,,,,,,,,2023-09-16 12:00:00-05:00,9/16/2023,12:00 PM,Mississippi State,LSU,09162023-Mississippi State-LSU
11569623,Washington @ Michigan State,GAMEEVENT,/football/college-football/washington-michigan-state-202309161300,U,FOOT,9/16/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Michigan State,Washington,-11.5,-110.0,11.5,-110.0,,,,,,,,2023-09-16 12:00:00-05:00,9/16/2023,12:00 PM,Michigan State,Washington,09162023-Michigan State-Washington
11824931,South Carolina @ Georgia,GAMEEVENT,/football/college-football/south-carolina-georgia-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688768295520.0,Georgia,South Carolina,24.0,-110,-24.0,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,Georgia,South Carolina,09162023-Georgia-South Carolina
11950575,Texas @ Baylor,GAMEEVENT,/football/college-football/texas-baylor-202309231300,O,FOOT,9/23/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Baylor,Texas,-8.0,-110.0,8.0,-110.0,,,,,,,,2023-09-23 12:00:00-05:00,9/23/2023,12:00 PM,Baylor,Texas,09232023-Baylor-Texas
11950632,UCLA @ Utah,GAMEEVENT,/football/college-football/ucla-utah-202309231300,O,FOOT,9/23/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Utah,UCLA,8.0,-110.0,-8.0,-110.0,,,,,,,,2023-09-23 12:00:00-05:00,9/23/2023,12:00 PM,Utah,UCLA,09232023-Utah-UCLA
11950622,Arkansas @ LSU,GAMEEVENT,/football/college-football/arkansas-lsu-202309231300,O,FOOT,9/23/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,LSU,Arkansas,12.5,-110.0,-12.5,-110.0,,,,,,,,2023-09-23 12:00:00-05:00,9/23/2023,12:00 PM,LSU,Arkansas,09232023-LSU-Arkansas
11950592,Mississippi @ Alabama,GAMEEVENT,/football/college-football/mississippi-alabama-202309231300,O,FOOT,9/23/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Alabama,Mississippi,15.5,-110.0,-15.5,-110.0,,,,,,,,2023-09-23 12:00:00-05:00,9/23/2023,12:00 PM,Alabama,Ole Miss,09232023-Alabama-Ole Miss
11950632,UCLA @ Utah,GAMEEVENT,/football/college-football/ucla-utah-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,Utah,UCLA,8.0,-110,-8.0,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Utah,UCLA,09232023-Utah-UCLA
11950575,Texas @ Baylor,GAMEEVENT,/football/college-football/texas-baylor-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227196.0,Baylor,Texas,-8.0,-110,8.0,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Baylor,Texas,09232023-Baylor-Texas
11569628,Ohio State @ Notre Dame,GAMEEVENT,/football/college-football/ohio-state-notre-dame-202309231300,U,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227082.0,Notre Dame,Ohio State,-8.0,-110,8.0,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Notre Dame,Ohio State,09232023-Notre Dame-Ohio State
11569628,Ohio State @ Notre Dame,GAMEEVENT,/football/college-football/ohio-state-notre-dame-202309231300,U,FOOT,9/23/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Notre Dame,Ohio State,-8.0,-110.0,8.0,-110.0,,,,,,,,2023-09-23 12:00:00-05:00,9/23/2023,12:00 PM,Notre Dame,Ohio State,09232023-Notre Dame-Ohio State
11950592,Mississippi @ Alabama,GAMEEVENT,/football/college-football/mississippi-alabama-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,Alabama,Mississippi,15.5,-110,-15.5,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Alabama,Ole Miss,09232023-Alabama-Ole Miss
11569632,Florida State @ Clemson,GAMEEVENT,/football/college-football/florida-state-clemson-202309231300,U,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227081.0,Clemson,Florida State,2.5,-110,-2.5,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Clemson,Florida State,09232023-Clemson-Florida State
11950622,Arkansas @ LSU,GAMEEVENT,/football/college-football/arkansas-lsu-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688672227200.0,LSU,Arkansas,12.5,-110,-12.5,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,LSU,Arkansas,09232023-LSU-Arkansas
11569632,Florida State @ Clemson,GAMEEVENT,/football/college-football/florida-state-clemson-202309231300,U,FOOT,9/23/2023 17:00,0,1,NO,1,25737,Game time TBD,1,1688670000000.0,Clemson,Florida State,2.5,-110.0,-2.5,-110.0,,,,,,,,2023-09-23 12:00:00-05:00,9/23/2023,12:00 PM,Clemson,Florida State,09232023-Clemson-Florida State
