game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,bovada_home_team,bovada_away_team,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,cst_game_startTime,cst_game_date,cst_game_time,away_team_clean,home_team_clean,DC_Game_ID
11995434,New York Mets @ San Diego Padres,GAMEEVENT,/baseball/mlb/new-york-mets-san-diego-padres-202307072140,U,BASE,2023-07-08 01:40:00,False,True,NO,True,24736,,146,1688777334490,San Diego Padres,New York Mets,1.5,-200,-1.5,+170,100,-121,8.0,-105,8.0,-115,,2023-07-07 20:40:00-05:00,2023-07-07,08:40 PM,San Diego Padres,New York Mets,07072023-San Diego Padres-New York Mets
11995453,Pittsburgh Pirates @ Arizona Diamondbacks,GAMEEVENT,/baseball/mlb/pittsburgh-pirates-arizona-diamondbacks-202307072140,U,BASE,2023-07-08 01:40:00,False,True,NO,True,24736,,150,1688776799363,Arizona Diamondbacks,Pittsburgh Pirates,1.5,-120,-1.5,100,+178,-218,8.5,-105,8.5,-115,,2023-07-07 20:40:00-05:00,2023-07-07,08:40 PM,Arizona Diamondbacks,Pittsburgh Pirates,07072023-Arizona Diamondbacks-Pittsburgh Pirates
11995446,Los Angeles Angels @ Los Angeles Dodgers,GAMEEVENT,/baseball/mlb/los-angeles-angels-los-angeles-dodgers-202307072210,U,BASE,2023-07-08 02:10:00,False,True,NO,True,24736,,148,1688775922538,Los Angeles Dodgers,Los Angeles Angels,1.5,-135,-1.5,+115,+144,-175,9.0,100,9.0,-120,,2023-07-07 21:10:00-05:00,2023-07-07,09:10 PM,Los Angeles Dodgers,Los Angeles Angels,07072023-Los Angeles Dodgers-Los Angeles Angels
11995441,Colorado Rockies @ San Francisco Giants,GAMEEVENT,/baseball/mlb/colorado-rockies-san-francisco-giants-202307072215,U,BASE,2023-07-08 02:15:00,False,True,NO,True,24736,,106,1688776747457,San Francisco Giants,Colorado Rockies,1.5,-140,-1.5,+120,+144,-175,8.5,-110,8.5,-110,,2023-07-07 21:15:00-05:00,2023-07-07,09:15 PM,San Francisco Giants,Colorado Rockies,07072023-San Francisco Giants-Colorado Rockies
12069029,Burnley vs Manchester City,GAMEEVENT,/soccer/europe/england/premier-league/burnley-manchester-city-202308111500,U,SOCC,2023-08-11 19:00:00,False,False,NO,True,6673859,,82,1688672547452,Burnley,Manchester City,1.5,-112,-1.5,-108,+725,-315,3.0,+102,3.0,-122,+420,2023-08-11 14:00:00-05:00,2023-08-11,02:00 PM,Burnley,Manchester City,08112023-Burnley-Manchester City
12069039,Arsenal vs Nottingham Forest,GAMEEVENT,/soccer/europe/england/premier-league/arsenal-nottingham-forest-202308120730,U,SOCC,2023-08-12 11:30:00,False,False,NO,True,6673859,,82,1688717949342,Arsenal,Nottingham Forest,-1.5,-105,1.5,-115,-375,+800,3.0,-105,3.0,-115,+475,2023-08-12 06:30:00-05:00,2023-08-12,06:30 AM,Arsenal,Nottingham Forest,08122023-Arsenal-Nottingham Forest
12069048,Bournemouth vs West Ham United,GAMEEVENT,/soccer/europe/england/premier-league/bournemouth-west-ham-united-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,83,1688730930443,Bournemouth,West Ham United,0.0,+105,0.0,-125,+180,+145,2.5,-108,2.5,-112,+230,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Bournemouth,West Ham United,08122023-Bournemouth-West Ham United
12069067,Brighton & Hove Albion vs Luton Town,GAMEEVENT,/soccer/europe/england/premier-league/brighton-hove-albion-luton-town-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,82,1688672547455,Brighton & Hove Albion,Luton Town,-1.5,-105,1.5,-115,-315,+725,2.5,-115,2.5,-105,+420,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Brighton,Luton Town,08122023-Brighton-Luton Town
12069075,Everton vs Fulham,GAMEEVENT,/soccer/europe/england/premier-league/everton-fulham-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,82,1688672547455,Everton,Fulham,0.0,-112,0.0,-108,+115,+220,2.5,100,2.5,-120,+240,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Everton,Fulham,08122023-Everton-Fulham
12069093,Sheffield United vs Crystal Palace,GAMEEVENT,/soccer/europe/england/premier-league/sheffield-united-crystal-palace-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,83,1688672547454,Sheffield United,Crystal Palace,0.0,+111,0.0,-132,+190,+140,2.0,-115,2.0,-105,+220,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Sheffield United,Crystal Palace,08122023-Sheffield United-Crystal Palace
12069127,Newcastle United vs Aston Villa,GAMEEVENT,/soccer/europe/england/premier-league/newcastle-united-aston-villa-202308121230,U,SOCC,2023-08-12 16:30:00,False,False,NO,True,6673859,,83,1688672547464,Newcastle United,Aston Villa,-0.5,-105,0.5,-115,-140,+340,2.5,-120,2.5,100,+280,2023-08-12 11:30:00-05:00,2023-08-12,11:30 AM,Newcastle United,Aston Villa,08122023-Newcastle United-Aston Villa
12069110,Brentford vs Tottenham Hotspur,GAMEEVENT,/soccer/europe/england/premier-league/brentford-tottenham-hotspur-202308130900,U,SOCC,2023-08-13 13:00:00,False,False,NO,True,6673859,,83,1688672547453,Brentford,Tottenham Hotspur,0.0,-125,0.0,+105,+200,+135,2.5,-122,2.5,+102,+220,2023-08-13 08:00:00-05:00,2023-08-13,08:00 AM,Brentford,Tottenham Hotspur,08132023-Brentford-Tottenham Hotspur
12069097,Chelsea vs Liverpool,GAMEEVENT,/soccer/europe/england/premier-league/chelsea-liverpool-202308131130,U,SOCC,2023-08-13 15:30:00,False,False,NO,True,6673859,,91,1688672547453,Chelsea,Liverpool,0.0,+108,0.0,-128,+185,+140,2.5,-105,2.5,-115,+235,2023-08-13 10:30:00-05:00,2023-08-13,10:30 AM,Chelsea,Liverpool,08132023-Chelsea-Liverpool
12069080,Manchester United vs Wolverhampton Wanderers,GAMEEVENT,/soccer/europe/england/premier-league/manchester-united-wolverhampton-wanderers-202308141500,U,SOCC,2023-08-14 19:00:00,False,False,NO,True,6673859,,82,1688672547454,Manchester United,Wolverhampton Wanderers,-1.5,+102,1.5,-122,-280,+625,3.0,100,3.0,-120,+400,2023-08-14 14:00:00-05:00,2023-08-14,02:00 PM,Manchester United,Wolverhampton Wanderers,08142023-Manchester United-Wolverhampton Wanderers
12153730,Almería vs Rayo Vallecano,GAMEEVENT,/soccer/europe/spain/la-liga/almeria-rayo-vallecano-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547544,Almería,Rayo Vallecano,0.0,-130,0.0,+110,+140,+185,2.5,-108,2.5,-112,+235,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,Vallecano,
12153760,Athletic Bilbao vs Real Madrid,GAMEEVENT,/soccer/europe/spain/la-liga/athletic-bilbao-real-madrid-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547543,Athletic Bilbao,Real Madrid,0.0,-112,0.0,-108,+210,+120,2.5,-118,2.5,-102,+240,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Athletic Bilbao,Real Madrid,08132023-Athletic Bilbao-Real Madrid
12153763,Atlético Madrid vs Granada,GAMEEVENT,/soccer/europe/spain/la-liga/atletico-madrid-granada-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547544,Atlético Madrid,Granada,-1.5,-105,1.5,-115,-315,+800,2.5,-105,2.5,-115,+400,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,,
12153771,Celta de Vigo vs Osasuna,GAMEEVENT,/soccer/europe/spain/la-liga/celta-de-vigo-osasuna-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547543,Celta de Vigo,Osasuna,0.0,-118,0.0,-102,+110,+250,2.0,+105,2.0,-125,+220,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Celta Vigo,Osasuna,08132023-Celta Vigo-Osasuna
12153804,Cádiz vs Alavés,GAMEEVENT,/soccer/europe/spain/la-liga/cadiz-alaves-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547545,Cádiz,Alavés,0.0,-118,0.0,-102,+115,+255,2.0,-105,2.0,-115,+210,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,,
12153789,Getafe vs FC Barcelona,GAMEEVENT,/soccer/europe/spain/la-liga/getafe-fc-barcelona-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547543,Getafe,FC Barcelona,0.5,+105,-0.5,-125,+440,-165,2.0,-122,2.0,+102,+285,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Getafe,Barcelona,08132023-Getafe-Barcelona
12153783,Las Palmas vs Mallorca,GAMEEVENT,/soccer/europe/spain/la-liga/las-palmas-mallorca-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547543,Las Palmas,Mallorca,0.0,+111,0.0,-132,+145,+205,2.0,-108,2.0,-112,+200,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,,Mallorca,
12153797,Real Sociedad vs Girona,GAMEEVENT,/soccer/europe/spain/la-liga/real-sociedad-girona-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688744313051,Real Sociedad,Girona,-0.5,-118,0.5,-102,-155,+390,2.5,-115,2.5,-105,+285,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Real Sociedad,Girona,08132023-Real Sociedad-Girona
12153775,Sevilla vs Valencia,GAMEEVENT,/soccer/europe/spain/la-liga/sevilla-valencia-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547543,Sevilla,Valencia,0.0,+105,0.0,-125,+135,+200,2.0,-105,2.0,-115,+225,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Sevilla,Valencia,08132023-Sevilla-Valencia
12153792,Villarreal vs Real Betis,GAMEEVENT,/soccer/europe/spain/la-liga/villarreal-real-betis-202308131500,U,SOCC,2023-08-13 19:00:00,False,False,NO,True,6675341,,82,1688672547545,Villarreal,Real Betis,-0.5,-105,0.5,-115,-135,+330,2.5,-108,2.5,-112,+280,2023-08-13 14:00:00-05:00,2023-08-13,02:00 PM,Villarreal,Real Betis,08132023-Villarreal-Real Betis
12153554,AS Roma vs Salernitana,GAMEEVENT,/soccer/europe/italy/serie-a/as-roma-salernitana-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688742121677,AS Roma,Salernitana,-1.0,-120,1.0,100,-205,+525,2.5,-105,2.5,-115,+320,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,AS Roma,Salernitana,08202023-AS Roma-Salernitana
12153492,Bologna vs AC Milan,GAMEEVENT,/soccer/europe/italy/serie-a/bologna-ac-milan-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672227379,Bologna,AC Milan,0.0,-105,0.0,-115,+225,+115,2.0,-118,2.0,-102,+235,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Bologna,AC Milan,08202023-Bologna-AC Milan
12153504,Empoli vs Hellas Verona,GAMEEVENT,/soccer/europe/italy/serie-a/empoli-hellas-verona-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688742787779,Empoli,Hellas Verona,0.0,+105,0.0,-125,+135,+200,2.0,-108,2.0,-112,+220,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Empoli,Verona,08202023-Empoli-Verona
12153517,Frosinone vs Napoli,GAMEEVENT,/soccer/europe/italy/serie-a/frosinone-napoli-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672227378,Frosinone,Napoli,1.0,-118,-1.0,-102,+525,-230,2.5,-112,2.5,-108,+360,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,,Napoli,
12153525,Genoa vs Fiorentina,GAMEEVENT,/soccer/europe/italy/serie-a/genoa-fiorentina-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672227377,Genoa,Fiorentina,0.0,-118,0.0,-102,+200,+125,2.5,100,2.5,-120,+235,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,,Fiorentina,
12153537,Inter Milan vs Monza,GAMEEVENT,/soccer/europe/italy/serie-a/inter-milan-monza-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,83,1688749793387,Inter Milan,Monza,-1.0,-115,1.0,-105,-260,+600,2.5,-120,2.5,100,+370,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Inter Milan,Monza Brianza,08202023-Inter Milan-Monza Brianza
12153548,Lecce vs Lazio,GAMEEVENT,/soccer/europe/italy/serie-a/lecce-lazio-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672227382,Lecce,Lazio,0.0,-105,0.0,-115,+235,+115,2.0,-112,2.0,-108,+230,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Lecce,Lazio,08202023-Lecce-Lazio
12153556,Sassuolo vs Atalanta,GAMEEVENT,/soccer/europe/italy/serie-a/sassuolo-atalanta-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688750624449,Sassuolo,Atalanta,0.0,-105,0.0,-115,+220,+115,3.0,100,3.0,-120,+250,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Sassuolo,Atalanta,08202023-Sassuolo-Atalanta
12153560,Torino vs Cagliari,GAMEEVENT,/soccer/europe/italy/serie-a/torino-cagliari-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,83,1688750256239,Torino,Cagliari,-0.5,-102,0.5,-118,-135,+360,2.0,-112,2.0,-108,+260,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Torino,,
12153565,Udinese vs Juventus,GAMEEVENT,/soccer/europe/italy/serie-a/udinese-juventus-202308201230,U,SOCC,2023-08-20 16:30:00,False,False,NO,True,8679620,,82,1688672227381,Udinese,Juventus,0.5,-108,-0.5,-112,+330,-115,2.0,-118,2.0,-102,+230,2023-08-20 11:30:00-05:00,2023-08-20,11:30 AM,Udinese,Juventus,08202023-Udinese-Juventus
11924586,Detroit Lions @ Kansas City Chiefs,GAMEEVENT,/football/nfl/detroit-lions-kansas-city-chiefs-202309072020,O,FOOT,2023-09-08 00:20:00,False,True,NO,True,241,Week 1,3,1688677756986,Kansas City Chiefs,Detroit Lions,7.0,-115,-7.0,-105,+230,-280,54.0,-110,54.0,-110,,2023-09-07 19:20:00-05:00,2023-09-07,07:20 PM,Kansas City Chiefs,Detroit Lions,09072023-Kansas City Chiefs-Detroit Lions
11927610,Arizona Cardinals @ Washington Commanders,GAMEEVENT,/football/nfl/arizona-cardinals-washington-commanders-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672227028,Washington Commanders,Arizona Cardinals,6.0,-110,-6.0,-110,+210,-250,40.0,-110,40.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Washington Commanders,Arizona Cardinals,09102023-Washington Commanders-Arizona Cardinals
11927546,Carolina Panthers @ Atlanta Falcons,GAMEEVENT,/football/nfl/carolina-panthers-atlanta-falcons-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672227457,Atlanta Falcons,Carolina Panthers,3.0,-110,-3.0,-110,+130,-150,43.0,-110,43.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Atlanta Falcons,Carolina Panthers,09102023-Atlanta Falcons-Carolina Panthers
11927516,Cincinnati Bengals @ Cleveland Browns,GAMEEVENT,/football/nfl/cincinnati-bengals-cleveland-browns-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688677757004,Cleveland Browns,Cincinnati Bengals,-2.5,-110,2.5,-110,-140,+120,47.0,-110,47.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Cleveland Browns,Cincinnati Bengals,09102023-Cleveland Browns-Cincinnati Bengals
11927550,Houston Texans @ Baltimore Ravens,GAMEEVENT,/football/nfl/houston-texans-baltimore-ravens-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688677757025,Baltimore Ravens,Houston Texans,9.5,-110,-9.5,-110,+330,-440,44.5,-110,44.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Baltimore Ravens,Houston Texans,09102023-Baltimore Ravens-Houston Texans
11927549,Jacksonville Jaguars @ Indianapolis Colts,GAMEEVENT,/football/nfl/jacksonville-jaguars-indianapolis-colts-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688677757020,Indianapolis Colts,Jacksonville Jaguars,-4.0,-105,4.0,-115,-170,+145,43.5,-110,43.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Indianapolis Colts,Jacksonville Jaguars,09102023-Indianapolis Colts-Jacksonville Jaguars
11927565,Las Vegas Raiders @ Denver Broncos,GAMEEVENT,/football/nfl/las-vegas-raiders-denver-broncos-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672227030,Denver Broncos,Las Vegas Raiders,3.5,-110,-3.5,-110,+160,-185,45.0,-110,45.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Denver Broncos,Las Vegas Raiders,09102023-Denver Broncos-Las Vegas Raiders
11927545,San Francisco 49ers @ Pittsburgh Steelers,GAMEEVENT,/football/nfl/san-francisco-49ers-pittsburgh-steelers-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688754996461,Pittsburgh Steelers,San Francisco 49ers,-2.5,-110,2.5,-110,-160,+135,41.5,-110,41.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Pittsburgh Steelers,San Francisco 49ers,09102023-Pittsburgh Steelers-San Francisco 49ers
11927519,Tampa Bay Buccaneers @ Minnesota Vikings,GAMEEVENT,/football/nfl/tampa-bay-buccaneers-minnesota-vikings-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688712300623,Minnesota Vikings,Tampa Bay Buccaneers,6.5,-110,-6.5,-110,+230,-280,45.5,-110,45.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Minnesota Vikings,Tampa Bay Buccaneers,09102023-Minnesota Vikings-Tampa Bay Buccaneers
11927603,Tennessee Titans @ New Orleans Saints,GAMEEVENT,/football/nfl/tennessee-titans-new-orleans-saints-202309101300,U,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688672227028,New Orleans Saints,Tennessee Titans,3.5,-110,-3.5,-110,+155,-180,41.5,-110,41.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,New Orleans Saints,Tennessee Titans,09102023-New Orleans Saints-Tennessee Titans
11926943,Green Bay Packers @ Chicago Bears,GAMEEVENT,/football/nfl/green-bay-packers-chicago-bears-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688712300615,Chicago Bears,Green Bay Packers,2.5,-105,-2.5,-115,+125,-145,44.5,-110,44.5,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Chicago Bears,Green Bay Packers,09102023-Chicago Bears-Green Bay Packers
11927570,Los Angeles Rams @ Seattle Seahawks,GAMEEVENT,/football/nfl/los-angeles-rams-seattle-seahawks-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688771289245,Seattle Seahawks,Los Angeles Rams,5.5,-110,-5.5,-110,+210,-250,46.5,-110,46.5,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Seattle Seahawks,Los Angeles Rams,09102023-Seattle Seahawks-Los Angeles Rams
11927383,Miami Dolphins @ Los Angeles Chargers,GAMEEVENT,/football/nfl/miami-dolphins-los-angeles-chargers-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688677757001,Los Angeles Chargers,Miami Dolphins,2.5,-110,-2.5,-110,+120,-140,50.0,-110,50.0,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Los Angeles Chargers,Miami Dolphins,09102023-Los Angeles Chargers-Miami Dolphins
11926421,Philadelphia Eagles @ New England Patriots,GAMEEVENT,/football/nfl/philadelphia-eagles-new-england-patriots-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688677756995,New England Patriots,Philadelphia Eagles,-5.0,-110,5.0,-110,-220,+180,46.0,-110,46.0,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,New England Patriots,Philadelphia Eagles,09102023-New England Patriots-Philadelphia Eagles
11927015,Dallas Cowboys @ New York Giants,GAMEEVENT,/football/nfl/dallas-cowboys-new-york-giants-202309102020,O,FOOT,2023-09-11 00:20:00,False,True,NO,True,241,Week 1,3,1688754961629,New York Giants,Dallas Cowboys,-3.5,-105,3.5,-115,-160,+135,47.0,-110,47.0,-110,,2023-09-10 19:20:00-05:00,2023-09-10,07:20 PM,New York Giants,Dallas Cowboys,09102023-New York Giants-Dallas Cowboys
11925014,Buffalo Bills @ New York Jets,GAMEEVENT,/football/nfl/buffalo-bills-new-york-jets-202309112015,O,FOOT,2023-09-12 00:15:00,False,True,NO,True,241,Week 1,3,1688672227418,New York Jets,Buffalo Bills,-1.5,-110,1.5,-110,-125,+105,47.0,-105,47.0,-115,,2023-09-11 19:15:00-05:00,2023-09-11,07:15 PM,New York Jets,Buffalo Bills,09112023-New York Jets-Buffalo Bills
11919371,Atlanta Falcons @ Jacksonville Jaguars,GAMEEVENT,/football/nfl/atlanta-falcons-jacksonville-jaguars-202310010930,O,FOOT,2023-10-01 13:30:00,False,True,NO,True,241,"Week 4 - At Wembley Stadium - London, UK",3,1688672227250,Jacksonville Jaguars,Atlanta Falcons,4.0,-110,-4.0,-110,+155,-180,45.0,-110,45.0,-110,,2023-10-01 08:30:00-05:00,2023-10-01,08:30 AM,Jacksonville Jaguars,Atlanta Falcons,10012023-Jacksonville Jaguars-Atlanta Falcons
11920273,Jacksonville Jaguars @ Buffalo Bills,GAMEEVENT,/football/nfl/jacksonville-jaguars-buffalo-bills-202310080930,O,FOOT,2023-10-08 13:30:00,False,True,NO,True,241,"Week 5 - At Tottenham Hotspur Stadium - London, UK",3,1688672227264,Buffalo Bills,Jacksonville Jaguars,3.0,-110,-3.0,-110,+135,-160,48.0,-110,48.0,-110,,2023-10-08 08:30:00-05:00,2023-10-08,08:30 AM,Buffalo Bills,Jacksonville Jaguars,10082023-Buffalo Bills-Jacksonville Jaguars
11920315,Baltimore Ravens @ Tennessee Titans,GAMEEVENT,/football/nfl/baltimore-ravens-tennessee-titans-202310150930,O,FOOT,2023-10-15 13:30:00,False,True,NO,True,241,"Week 6 - At Tottenham Hotspur Stadium - London, UK",3,1688672227264,Tennessee Titans,Baltimore Ravens,-5.5,-110,5.5,-110,-220,+180,41.5,-110,41.5,-110,,2023-10-15 08:30:00-05:00,2023-10-15,08:30 AM,Tennessee Titans,Baltimore Ravens,10152023-Tennessee Titans-Baltimore Ravens
11920322,Miami Dolphins @ Kansas City Chiefs,GAMEEVENT,/football/nfl/miami-dolphins-kansas-city-chiefs-202311050930,O,FOOT,2023-11-05 14:30:00,False,True,NO,True,241,"Week 9 - At Frankfurt Stadium - Frankfurt, Germany",3,1688772716945,Kansas City Chiefs,Miami Dolphins,5.5,-110,-5.5,-110,+180,-220,52.0,-110,52.0,-110,,2023-11-05 08:30:00-06:00,2023-11-05,08:30 AM,Kansas City Chiefs,Miami Dolphins,11052023-Kansas City Chiefs-Miami Dolphins
11920333,Indianapolis Colts @ New England Patriots,GAMEEVENT,/football/nfl/indianapolis-colts-new-england-patriots-202311120930,O,FOOT,2023-11-12 14:30:00,False,True,NO,True,241,"Week 10 - Frankfurt Stadium - Frankfurt, Germany",3,1688672227267,New England Patriots,Indianapolis Colts,5.0,-110,-5.0,-110,+165,-195,41.0,-110,41.0,-110,,2023-11-12 08:30:00-06:00,2023-11-12,08:30 AM,New England Patriots,Indianapolis Colts,11122023-New England Patriots-Indianapolis Colts
11920638,Miami Dolphins @ New York Jets,GAMEEVENT,/football/nfl/miami-dolphins-new-york-jets-202311241500,O,FOOT,2023-11-24 20:00:00,False,True,NO,True,241,"Week 12 - At MetLife Stadium - East Rutherford, New Jersey",2,1688672227271,New York Jets,Miami Dolphins,2.5,-105,-2.5,-115,+115,-135,,,,,,2023-11-24 14:00:00-06:00,2023-11-24,02:00 PM,New York Jets,Miami Dolphins,11242023-New York Jets-Miami Dolphins
11925616,San Francisco 49ers @ Philadelphia Eagles,GAMEEVENT,/football/nfl/san-francisco-49ers-philadelphia-eagles-202312031625,O,FOOT,2023-12-03 21:25:00,False,True,NO,True,241,Week 13 - Lincoln Financial Field - Philadelphia,2,1688672227426,Philadelphia Eagles,San Francisco 49ers,2.5,-110,-2.5,-110,+115,-135,,,,,,2023-12-03 15:25:00-06:00,2023-12-03,03:25 PM,Philadelphia Eagles,San Francisco 49ers,12032023-Philadelphia Eagles-San Francisco 49ers
11925477,Las Vegas Raiders @ Kansas City Chiefs,GAMEEVENT,/football/nfl/las-vegas-raiders-kansas-city-chiefs-202312251300,O,FOOT,2023-12-25 18:00:00,False,True,NO,True,241,"Week 16 - At Arrowhead Stadium - Kansas City, Mo",2,1688672227421,Kansas City Chiefs,Las Vegas Raiders,9.0,-110,-9.0,-110,+335,-450,,,,,,2023-12-25 12:00:00-06:00,2023-12-25,12:00 PM,Kansas City Chiefs,Las Vegas Raiders,12252023-Kansas City Chiefs-Las Vegas Raiders
11920656,New York Giants @ Philadelphia Eagles,GAMEEVENT,/football/nfl/new-york-giants-philadelphia-eagles-202312251630,O,FOOT,2023-12-25 21:30:00,False,True,NO,True,241,Week 16 - At Lincoln Financial Field - Philadelphia,2,1688672227278,Philadelphia Eagles,New York Giants,7.5,-105,-7.5,-115,+275,-350,,,,,,2023-12-25 15:30:00-06:00,2023-12-25,03:30 PM,Philadelphia Eagles,New York Giants,12252023-Philadelphia Eagles-New York Giants
11920710,Cincinnati Bengals @ Kansas City Chiefs,GAMEEVENT,/football/nfl/cincinnati-bengals-kansas-city-chiefs-202312311625,O,FOOT,2023-12-31 21:25:00,False,True,NO,True,241,"Week 17 - At Arrowhead Stadium Kansas City, Missouri",2,1688672227279,Kansas City Chiefs,Cincinnati Bengals,3.0,-115,-3.0,-105,+130,-150,,,,,,2023-12-31 15:25:00-06:00,2023-12-31,03:25 PM,Kansas City Chiefs,Cincinnati Bengals,12312023-Kansas City Chiefs-Cincinnati Bengals
11556241,NFC Conference @ AFC Conference,GAMEEVENT,/football/nfl/nfc-conference-afc-conference-202402111830,O,FOOT,2024-02-11 23:30:00,False,True,NO,True,241,Super Bowl LVIII - Winning Conference,1,1688672227172,AFC Conference,NFC Conference,,,,,+110,-135,,,,,,2024-02-11 17:30:00-06:00,2024-02-11,05:30 PM,AFC Conference,NFC Conference,02112024-AFC Conference-NFC Conference
